Cristiano Lupatelli;1978;20120825 FIORENTINA
Emiliano Viviano;1985;20120825 FIORENTINA
Norberto Murara Neto;1989;20120825 FIORENTINA
Luca Lezzerini;1995;20120825 FIORENTINA
Gonzalo Javier Prado Rodriguez;1984;20120825 FIORENTINA
Nenad Tomovic;1987;20120825 FIORENTINA
Manuel Pasqual;1982;20120825 FIORENTINA
Marvin Compper;1985;20130101 FIORENTINA
Facundo Sebastian Roncaglia;1987;20120825 FIORENTINA
Michele Camporese;1992;20120825 FIORENTINA
Stefan Savic;1991;20120825 FIORENTINA
Nii Nortey Ashong;1994;20120825 FIORENTINA
Ahmed El Sayed Hegazy;1991;20120825 FIORENTINA
Alberto Aquilani;1984;20120825 FIORENTINA
David Marcelo Cortes Pizarro;1979;20120825 FIORENTINA
Matias Ariel Fernandez;1986;20120825 FIORENTINA
Ezequiel Cristian Llama;1986;20120825 FIORENTINA
Stevan Jovetic;1989;20120825 FIORENTINA
Adem Ljajic;1991;20120825 FIORENTINA
Giulio Migliaccio;1981;20120825 FIORENTINA
Juan Guillermo Cuadrado;1988;20120825 FIORENTINA
Mohamed Lamine Gillan Sissoko;1985;20130101 FIORENTINA
Iglesias Borja Valero;1985;20120825 FIORENTINA
Orestes Caldeira Souza Romulo;1987;20120825 FIORENTINA
Rafal Wolski;1992;20130101 FIORENTINA
Leonardo Capezzi;1995;20120825 FIORENTINA
Saverio Madrigali;1995;20120825 FIORENTINA
Giuseppe Rossi;1987;20120101 SEVILLA F.C.;20130101 FIORENTINA
Luca Toni;1977;20120825 FIORENTINA
Mounir El Hamdaoui;1984;20120825 FIORENTINA
Marcelo Alejandro Paez Larrondo;1988;20130101 FIORENTINA
Federico Bernardeschi;1994
Federico Marchetti;1983
Albano Benjamin Bizzarri;1977
Tiziano Scarfagna;1994
Thomas Strakosha;1995
Guiido Guerrieri;1996
Marius Stankevicius;1981
Modibo Diakite;1987
Abdoulay Konko;1984
Stefan Andrei Radu;1986
Senad Lulic;1986
Giuseppe Biava;1977
Michael Ciani;1984
Andre' Goncalves Dias;1979
Luis Pedro Cavanda;1990
Cristian Brocchi;1976
Lorik Cana;1983
Cristian Daniel Ledesma;1982
Antonio Candreva;1987
Bruno Alexandre Marques Pereirinha;1988
Honorato Campos Ederson;1986
Stefano Mauri;1980
Alvaro Rafael Luengo Gonzalez;1984
Anderson Carvalho Hernanes;1985
Ogenyi Eddy Onazi;1992
Danilo Cataldi;1994
Louis Saha;1978
Miroslav Klose;1978
Libor Kozak;1989
Mauro Matias Zarate;1987
Sergio Floccari;1981
Antonio Rozzi;1994
Cristiano Lombardi;1995
Giorgio Frezzolini;1976
Andrea Consigli;1987
Ciro Polito;1979
Przemyslaw Franckowiak;1994
Lionel Sebastian Scaloni;1978
Guglielmo Stendardo;1981
Gianpaolo Bellini;1980
Stefano Lucchini;1980
Daniele Capelli;1986
Davide Brivio;1988
Michele Canini;1985
Michele Ferri;1981
Matteo Contini;1980
Cristian Raimondi;1981
Cristiano Del Grosso;1983
Luigi Giorgi;1987
Ivan Radovanovic;1988
Carlos Emilio Tello Carmona;1987
Franco Brienza;1979
Davide Biondini;1983
Giacomo Bonaventura;1989
Riccardo Cazzola;1985
Luca Cigarini;1986
James Troisi;1988
Maximiliano Nicolas Moralez;1987
Antonio Palma;1994
Roberto Gagliardini;1994
Igor Budan;1980
Guido Marilungo;1989
German Gustavo Denis;1981
Giuseppe De Luca;1991
Facundo Manuel Carlos Parra;1985
Marko Livaja;1993
Gianluca Curci;1985
Federico Agliardi;1983
Filippo Lombardi;1990
Dejan Stojanovic;1993
Gyorgy Gyuri Garics;1984
Marco Motta;1986
Cesare Natali;1979
Mikael Antonsson;1981
Archimede Morleo;1983
Nicolo' Cherubin;1986
Frederik Sorensen;1992
Roger De Carvalho;1986
Edinaldo Gomes Pereira Naldo;1988
Mathias Nicolas Villan Abero;1990
Marco Maini;1995
Uros Radakovic;1994
Ruben Palomeque;1994
Diego Fernando Aguado Perez;1980
Panagiotis Panajot Gkergki Kone;1987
Tiberio Guarente;1985
Lazaros Christodoulopoulos;1986
Rene' Krhin;1990
Alessandro Diamanti;1983
Michele Pazienza;1982
Nico Pulzetti;1984
Saphir Sliti Taider;1992
Marti' Bataller Riverola;1991
Nicola Pescatore;1994
Daniele Paponi;1988
Cristian Pasquato;1989
Manolo Gabbiadini;1991
Davide Moscardelli;1980
Alberto Gilardino;1982
Luca Veratti;1993
Riccardo Benatti;1994
Alessandro Capello;1995